# Energy(keV) Counts
9.609169e+02 1.483500e+04
9.617142e+02 1.465600e+04
9.625122e+02 1.469500e+04
9.633108e+02 1.462700e+04
9.641101e+02 1.474600e+04
9.649101e+02 1.489900e+04
9.657107e+02 1.448000e+04
9.665120e+02 1.461100e+04
9.673140e+02 1.466500e+04
9.681166e+02 1.469500e+04
9.689199e+02 1.455200e+04
9.697239e+02 1.471300e+04
9.705285e+02 1.472000e+04
9.713338e+02 1.471000e+04
9.721397e+02 1.509000e+04
9.729464e+02 1.505500e+04
9.737537e+02 1.513100e+04
9.745616e+02 1.477900e+04
9.753703e+02 1.497100e+04
9.761796e+02 1.488000e+04
9.769896e+02 1.501200e+04
9.778002e+02 1.521900e+04
9.786116e+02 1.520100e+04
9.794236e+02 1.512800e+04
9.802362e+02 1.551200e+04
9.810496e+02 1.553800e+04
9.818636e+02 1.556000e+04
9.826783e+02 1.552300e+04
9.834937e+02 1.564300e+04
9.843098e+02 1.541500e+04
9.851265e+02 1.577100e+04
9.859439e+02 1.574700e+04
9.867620e+02 1.595500e+04
9.875807e+02 1.589500e+04
9.884002e+02 1.586300e+04
9.892203e+02 1.577800e+04
9.900411e+02 1.607000e+04
9.908626e+02 1.631600e+04
9.916848e+02 1.613000e+04
9.925076e+02 1.623300e+04
9.933311e+02 1.638100e+04
9.941554e+02 1.643100e+04
9.949803e+02 1.632700e+04
9.958058e+02 1.655900e+04
9.966321e+02 1.649500e+04
9.974591e+02 1.644800e+04
9.982867e+02 1.663500e+04
9.991150e+02 1.669200e+04
9.999441e+02 1.690300e+04
1.000774e+03 1.668200e+04
1.001604e+03 1.665200e+04
1.002435e+03 1.700500e+04
1.003267e+03 1.714000e+04
1.004099e+03 1.707300e+04
1.004933e+03 1.722600e+04
1.005766e+03 1.726700e+04
1.006601e+03 1.747200e+04
1.007436e+03 1.749100e+04
1.008272e+03 1.742100e+04
1.009109e+03 1.773900e+04
1.009946e+03 1.759800e+04
1.010784e+03 1.777700e+04
1.011623e+03 1.777900e+04
1.012462e+03 1.793000e+04
1.013302e+03 1.782300e+04
1.014143e+03 1.809400e+04
1.014984e+03 1.840300e+04
1.015827e+03 1.852500e+04
1.016670e+03 1.823100e+04
1.017513e+03 1.870200e+04
1.018357e+03 1.869500e+04
1.019202e+03 1.866000e+04
1.020048e+03 1.853300e+04
1.020894e+03 1.899100e+04
1.021742e+03 1.866900e+04
1.022589e+03 1.900400e+04
1.023438e+03 1.913300e+04
1.024287e+03 1.934900e+04
1.025137e+03 1.949900e+04
1.025988e+03 1.931400e+04
1.026839e+03 6.935000e+03
1.027691e+03 5.393000e+03
1.028544e+03 5.324000e+03
1.029397e+03 5.396000e+03
1.030251e+03 5.440000e+03
1.031106e+03 5.410000e+03
1.031962e+03 5.383000e+03
1.032818e+03 5.392000e+03
1.033675e+03 5.387000e+03
1.034533e+03 5.281000e+03
1.035391e+03 5.304000e+03
1.036250e+03 5.883000e+03
1.037110e+03 5.442000e+03
1.037970e+03 5.403000e+03
1.038832e+03 5.459000e+03
1.039694e+03 5.454000e+03
1.040556e+03 5.396000e+03
1.041420e+03 5.438000e+03
1.042284e+03 5.395000e+03
1.043149e+03 5.424000e+03
1.044014e+03 5.342000e+03
1.044880e+03 5.363000e+03
1.045747e+03 5.462000e+03
1.046615e+03 5.382000e+03
1.047484e+03 5.288000e+03
1.048353e+03 5.333000e+03
1.049223e+03 5.426000e+03
1.050093e+03 5.438000e+03
1.050965e+03 5.566000e+03
1.051837e+03 5.451000e+03
1.052709e+03 5.483000e+03
1.053583e+03 5.361000e+03
1.054457e+03 5.598000e+03
1.055332e+03 5.413000e+03
1.056208e+03 5.513000e+03
1.057084e+03 5.456000e+03
1.057961e+03 5.482000e+03
1.058839e+03 5.544000e+03
1.059718e+03 5.517000e+03
1.060597e+03 5.365000e+03
1.061477e+03 5.432000e+03
1.062358e+03 5.499000e+03
1.063239e+03 5.551000e+03
1.064121e+03 5.430000e+03
1.065004e+03 5.484000e+03
1.065888e+03 5.394000e+03
1.066772e+03 5.642000e+03
1.067658e+03 5.618000e+03
1.068543e+03 5.617000e+03
1.069430e+03 5.504000e+03
1.070317e+03 5.507000e+03
1.071206e+03 5.619000e+03
1.072094e+03 5.637000e+03
1.072984e+03 5.404000e+03
1.073874e+03 5.480000e+03
1.074765e+03 5.418000e+03
1.075657e+03 5.489000e+03
1.076550e+03 5.473000e+03
1.077443e+03 5.578000e+03
1.078337e+03 5.644000e+03
1.079232e+03 5.593000e+03
1.080127e+03 5.721000e+03
1.081023e+03 5.567000e+03
1.081920e+03 5.751000e+03
1.082818e+03 5.662000e+03
1.083716e+03 5.610000e+03
1.084616e+03 5.659000e+03
1.085516e+03 5.665000e+03
1.086416e+03 5.575000e+03
1.087318e+03 5.645000e+03
1.088220e+03 5.738000e+03
1.089123e+03 5.658000e+03
1.090027e+03 5.757000e+03
1.090931e+03 5.724000e+03
1.091836e+03 5.797000e+03
1.092742e+03 5.685000e+03
1.093649e+03 5.769000e+03
1.094556e+03 5.720000e+03
1.095465e+03 5.599000e+03
1.096374e+03 5.820000e+03
1.097283e+03 5.742000e+03
1.098194e+03 5.753000e+03
1.099105e+03 5.780000e+03
1.100017e+03 5.899000e+03
1.100930e+03 5.651000e+03
1.101843e+03 5.779000e+03
1.102757e+03 5.840000e+03
1.103672e+03 5.808000e+03
1.104588e+03 5.865000e+03
1.105505e+03 5.871000e+03
1.106422e+03 5.854000e+03
1.107340e+03 5.852000e+03
1.108259e+03 5.876000e+03
1.109179e+03 5.905000e+03
1.110099e+03 5.882000e+03
1.111020e+03 5.864000e+03
1.111942e+03 5.784000e+03
1.112864e+03 5.970000e+03
1.113788e+03 5.977000e+03
1.114712e+03 5.902000e+03
1.115637e+03 6.048000e+03
1.116563e+03 5.913000e+03
1.117489e+03 5.798000e+03
1.118416e+03 5.878000e+03
1.119344e+03 6.062000e+03
1.120273e+03 5.980000e+03
1.121203e+03 6.044000e+03
1.122133e+03 5.894000e+03
1.123064e+03 5.947000e+03
1.123996e+03 6.046000e+03
1.124929e+03 5.902000e+03
1.125862e+03 6.015000e+03
1.126796e+03 6.100000e+03
1.127731e+03 6.022000e+03
1.128667e+03 6.039000e+03
1.129603e+03 6.115000e+03
1.130541e+03 6.046000e+03
1.131479e+03 6.099000e+03
1.132418e+03 6.003000e+03
1.133357e+03 6.085000e+03
1.134298e+03 6.209000e+03
1.135239e+03 6.092000e+03
1.136181e+03 6.162000e+03
1.137123e+03 6.137000e+03
1.138067e+03 6.016000e+03
1.139011e+03 6.243000e+03
1.139956e+03 6.251000e+03
1.140902e+03 6.190000e+03
1.141849e+03 6.293000e+03
1.142796e+03 6.285000e+03
1.143745e+03 6.312000e+03
1.144694e+03 5.999000e+03
1.145643e+03 5.335000e+03
1.146594e+03 5.395000e+03
1.147545e+03 5.234000e+03
1.148498e+03 5.354000e+03
1.149451e+03 5.338000e+03
1.150404e+03 5.291000e+03
1.151359e+03 5.299000e+03
1.152314e+03 5.285000e+03
1.153270e+03 5.360000e+03
1.154227e+03 5.186000e+03
1.155185e+03 5.251000e+03
1.156144e+03 5.277000e+03
1.157103e+03 5.177000e+03
1.158063e+03 5.272000e+03
1.159024e+03 5.400000e+03
1.159986e+03 5.360000e+03
1.160948e+03 5.495000e+03
1.161911e+03 5.459000e+03
1.162875e+03 5.416000e+03
1.163840e+03 5.437000e+03
1.164806e+03 5.362000e+03
1.165773e+03 5.465000e+03
1.166740e+03 5.283000e+03
1.167708e+03 5.465000e+03
1.168677e+03 5.454000e+03
1.169647e+03 5.443000e+03
1.170617e+03 5.357000e+03
1.171588e+03 5.659000e+03
1.172560e+03 5.448000e+03
1.173533e+03 5.514000e+03
1.174507e+03 5.560000e+03
1.175482e+03 5.411000e+03
1.176457e+03 5.516000e+03
1.177433e+03 5.338000e+03
1.178410e+03 5.444000e+03
1.179388e+03 5.443000e+03
1.180367e+03 5.441000e+03
1.181346e+03 5.479000e+03
1.182326e+03 5.709000e+03
1.183307e+03 5.523000e+03
1.184289e+03 5.556000e+03
1.185272e+03 5.548000e+03
1.186255e+03 5.479000e+03
1.187240e+03 5.607000e+03
1.188225e+03 5.666000e+03
1.189211e+03 5.565000e+03
1.190197e+03 5.630000e+03
1.191185e+03 5.638000e+03
1.192173e+03 5.623000e+03
1.193162e+03 5.734000e+03
1.194152e+03 5.509000e+03
1.195143e+03 5.607000e+03
1.196135e+03 5.634000e+03
1.197127e+03 5.579000e+03
1.198121e+03 5.631000e+03
1.199115e+03 5.557000e+03
1.200110e+03 5.803000e+03
1.201106e+03 5.659000e+03
1.202102e+03 5.673000e+03
1.203100e+03 5.567000e+03
1.204098e+03 5.775000e+03
1.205097e+03 5.604000e+03
1.206097e+03 5.761000e+03
1.207098e+03 5.728000e+03
1.208099e+03 5.793000e+03
1.209102e+03 5.746000e+03
1.210105e+03 5.726000e+03
1.211109e+03 5.577000e+03
1.212114e+03 5.738000e+03
1.213120e+03 5.680000e+03
1.214126e+03 5.848000e+03
1.215134e+03 5.850000e+03
1.216142e+03 5.782000e+03
1.217151e+03 5.862000e+03
1.218161e+03 5.724000e+03
1.219172e+03 5.835000e+03
1.220183e+03 5.814000e+03
1.221196e+03 6.018000e+03
1.222209e+03 5.886000e+03
1.223223e+03 5.904000e+03
1.224238e+03 5.883000e+03
1.225254e+03 5.955000e+03
1.226271e+03 5.922000e+03
1.227288e+03 5.897000e+03
1.228307e+03 5.740000e+03
1.229326e+03 5.885000e+03
1.230346e+03 6.504000e+03
1.231367e+03 6.504000e+03
1.232388e+03 6.035000e+03
1.233411e+03 6.048000e+03
1.234434e+03 5.936000e+03
1.235459e+03 6.050000e+03
1.236484e+03 8.094000e+03
1.237510e+03 6.177000e+03
1.238537e+03 6.231000e+03
1.239564e+03 6.118000e+03
1.240593e+03 5.955000e+03
1.241622e+03 6.069000e+03
1.242652e+03 6.159000e+03
1.243684e+03 6.073000e+03
1.244715e+03 6.024000e+03
1.245748e+03 6.076000e+03
1.246782e+03 6.031000e+03
1.247816e+03 6.087000e+03
1.248852e+03 6.228000e+03
1.249888e+03 5.983000e+03
1.250925e+03 6.161000e+03
1.251963e+03 6.221000e+03
1.253002e+03 6.058000e+03
1.254042e+03 5.956000e+03
1.255082e+03 6.156000e+03
1.256124e+03 6.218000e+03
1.257166e+03 6.299000e+03
1.258209e+03 6.197000e+03
1.259253e+03 6.128000e+03
1.260298e+03 6.230000e+03
1.261344e+03 6.273000e+03
1.262390e+03 6.296000e+03
1.263438e+03 6.280000e+03
1.264486e+03 6.305000e+03
1.265535e+03 6.349000e+03
1.266585e+03 6.350000e+03
1.267636e+03 6.328000e+03
1.268688e+03 6.230000e+03
1.269741e+03 6.457000e+03
1.270794e+03 6.289000e+03
1.271849e+03 6.311000e+03
1.272904e+03 6.416000e+03
1.273960e+03 6.408000e+03
1.275017e+03 6.465000e+03
1.276075e+03 6.520000e+03
1.277134e+03 6.598000e+03
1.278194e+03 6.595000e+03
1.279254e+03 6.534000e+03
1.280316e+03 6.488000e+03
1.281378e+03 6.586000e+03
1.282441e+03 6.447000e+03
1.283505e+03 6.579000e+03
1.284570e+03 6.704000e+03
1.285636e+03 6.615000e+03
1.286703e+03 6.582000e+03
1.287771e+03 6.599000e+03
1.288839e+03 6.582000e+03
1.289909e+03 6.876000e+03
1.290979e+03 6.593000e+03
1.292050e+03 6.831000e+03
1.293122e+03 6.697000e+03
1.294195e+03 6.831000e+03
1.295269e+03 6.818000e+03
1.296344e+03 6.916000e+03
1.297419e+03 6.669000e+03
1.298496e+03 6.852000e+03
1.299573e+03 6.802000e+03
1.300652e+03 6.863000e+03
1.301731e+03 6.933000e+03
1.302811e+03 6.657000e+03
1.303892e+03 6.985000e+03
1.304974e+03 6.860000e+03
1.306057e+03 6.862000e+03
1.307140e+03 7.115000e+03
1.308225e+03 6.956000e+03
1.309311e+03 7.005000e+03
1.310397e+03 7.046000e+03
1.311484e+03 7.136000e+03
1.312572e+03 7.175000e+03
1.313662e+03 7.140000e+03
1.314752e+03 7.195000e+03
1.315842e+03 7.130000e+03
1.316934e+03 7.176000e+03
1.318027e+03 7.475000e+03
1.319121e+03 7.175000e+03
1.320215e+03 7.273000e+03
1.321311e+03 7.227000e+03
1.322407e+03 7.276000e+03
1.323504e+03 7.317000e+03
1.324602e+03 7.335000e+03
1.325701e+03 7.274000e+03
1.326801e+03 7.404000e+03
1.327902e+03 7.509000e+03
1.329004e+03 7.457000e+03
1.330107e+03 7.665000e+03
1.331211e+03 7.511000e+03
1.332315e+03 7.590000e+03
1.333421e+03 7.712000e+03
1.334527e+03 7.786000e+03
1.335634e+03 7.785000e+03
1.336743e+03 7.850000e+03
1.337852e+03 7.875000e+03
1.338962e+03 7.875000e+03
1.340073e+03 7.744000e+03
1.341185e+03 7.810000e+03
1.342298e+03 5.781000e+03
1.343411e+03 4.482000e+03
1.344526e+03 4.625000e+03
1.345642e+03 4.459000e+03
1.346758e+03 4.456000e+03
1.347876e+03 4.498000e+03
1.348994e+03 4.491000e+03
1.350113e+03 4.472000e+03
1.351234e+03 4.614000e+03
1.352355e+03 4.605000e+03
1.353477e+03 4.504000e+03
1.354600e+03 4.553000e+03
1.355724e+03 4.518000e+03
1.356849e+03 4.477000e+03
1.357975e+03 4.695000e+03
1.359102e+03 4.594000e+03
1.360229e+03 4.658000e+03
1.361358e+03 4.580000e+03
1.362488e+03 4.508000e+03
1.363618e+03 4.578000e+03
1.364750e+03 4.610000e+03
1.365882e+03 4.651000e+03
1.367015e+03 4.659000e+03
1.368150e+03 4.620000e+03
1.369285e+03 4.630000e+03
1.370421e+03 4.626000e+03
1.371558e+03 4.645000e+03
1.372696e+03 4.617000e+03
1.373835e+03 4.680000e+03
1.374975e+03 4.618000e+03
1.376116e+03 4.714000e+03
1.377258e+03 4.598000e+03
1.378401e+03 4.615000e+03
1.379544e+03 4.769000e+03
1.380689e+03 4.749000e+03
1.381835e+03 4.670000e+03
1.382981e+03 4.847000e+03
1.384129e+03 4.796000e+03
1.385277e+03 4.661000e+03
1.386427e+03 4.632000e+03
1.387577e+03 4.696000e+03
1.388728e+03 4.832000e+03
1.389881e+03 4.897000e+03
1.391034e+03 4.740000e+03
1.392188e+03 4.846000e+03
1.393343e+03 4.674000e+03
1.394499e+03 4.725000e+03
1.395656e+03 4.901000e+03
1.396814e+03 4.850000e+03
1.397973e+03 4.812000e+03
1.399133e+03 4.780000e+03
1.400294e+03 4.743000e+03
1.401456e+03 4.832000e+03
1.402619e+03 4.813000e+03
1.403783e+03 4.891000e+03
1.404948e+03 4.777000e+03
1.406113e+03 4.880000e+03
1.407280e+03 4.872000e+03
1.408448e+03 4.739000e+03
1.409617e+03 4.938000e+03
1.410786e+03 4.934000e+03
1.411957e+03 4.834000e+03
1.413128e+03 4.921000e+03
1.414301e+03 4.948000e+03
1.415474e+03 4.995000e+03
1.416649e+03 5.009000e+03
1.417824e+03 4.889000e+03
1.419001e+03 4.979000e+03
1.420178e+03 4.917000e+03
1.421357e+03 4.886000e+03
1.422536e+03 5.030000e+03
1.423716e+03 5.094000e+03
1.424898e+03 5.208000e+03
1.426080e+03 4.896000e+03
1.427263e+03 5.087000e+03
1.428447e+03 5.057000e+03
1.429633e+03 5.005000e+03
1.430819e+03 5.270000e+03
1.432006e+03 4.977000e+03
1.433194e+03 5.104000e+03
1.434384e+03 5.154000e+03
1.435574e+03 5.109000e+03
1.436765e+03 4.951000e+03
1.437957e+03 5.154000e+03
1.439150e+03 5.181000e+03
1.440344e+03 5.277000e+03
1.441539e+03 5.167000e+03
1.442736e+03 5.334000e+03
1.443933e+03 5.150000e+03
1.445131e+03 5.268000e+03
1.446330e+03 5.199000e+03
1.447530e+03 5.204000e+03
1.448731e+03 5.319000e+03
1.449933e+03 5.269000e+03
1.451136e+03 5.315000e+03
1.452340e+03 5.213000e+03
1.453545e+03 5.317000e+03
1.454751e+03 5.365000e+03
1.455959e+03 5.417000e+03
1.457167e+03 5.335000e+03
1.458376e+03 5.610000e+03
1.459586e+03 5.345000e+03
1.460797e+03 5.358000e+03
1.462009e+03 5.435000e+03
1.463222e+03 5.567000e+03
1.464436e+03 5.537000e+03
1.465651e+03 5.483000e+03
1.466867e+03 5.615000e+03
1.468085e+03 5.485000e+03
1.469303e+03 5.675000e+03
1.470522e+03 5.670000e+03
1.471742e+03 5.499000e+03
1.472963e+03 5.494000e+03
1.474185e+03 5.644000e+03
1.475409e+03 5.585000e+03
1.476633e+03 5.632000e+03
1.477858e+03 5.671000e+03
1.479084e+03 5.611000e+03
1.480312e+03 5.551000e+03
1.481540e+03 5.915000e+03
1.482769e+03 5.708000e+03
1.484000e+03 5.906000e+03
1.485231e+03 5.749000e+03
1.486463e+03 5.704000e+03
1.487697e+03 5.810000e+03
1.488931e+03 5.913000e+03
1.490166e+03 5.886000e+03
1.491403e+03 5.780000e+03
1.492640e+03 5.975000e+03
1.493879e+03 5.925000e+03
1.495118e+03 5.961000e+03
1.496359e+03 6.003000e+03
1.497601e+03 5.865000e+03
1.498843e+03 6.009000e+03
1.500087e+03 6.110000e+03
1.501332e+03 6.034000e+03
1.502577e+03 6.173000e+03
1.503824e+03 6.138000e+03
1.505072e+03 6.078000e+03
1.506321e+03 6.185000e+03
1.507571e+03 6.231000e+03
1.508822e+03 6.346000e+03
1.510073e+03 6.263000e+03
1.511326e+03 6.390000e+03
1.512580e+03 6.260000e+03
1.513836e+03 6.313000e+03
1.515092e+03 6.419000e+03
1.516349e+03 6.408000e+03
1.517607e+03 6.385000e+03
1.518866e+03 6.462000e+03
1.520127e+03 6.431000e+03
1.521388e+03 6.450000e+03
1.522650e+03 6.500000e+03
1.523914e+03 6.492000e+03
1.525178e+03 6.651000e+03
1.526444e+03 6.524000e+03
1.527710e+03 6.694000e+03
1.528978e+03 6.677000e+03
1.530246e+03 6.634000e+03
1.531516e+03 6.734000e+03
1.532787e+03 6.679000e+03
1.534059e+03 6.727000e+03
1.535332e+03 6.948000e+03
1.536606e+03 6.865000e+03
1.537881e+03 6.921000e+03
1.539157e+03 6.964000e+03
1.540434e+03 6.993000e+03
1.541712e+03 6.856000e+03
1.542991e+03 7.104000e+03
1.544271e+03 7.064000e+03
1.545553e+03 7.128000e+03
1.546835e+03 7.308000e+03
1.548119e+03 5.132000e+03
1.549403e+03 3.274000e+03
1.550689e+03 3.316000e+03
1.551976e+03 3.320000e+03
1.553263e+03 3.450000e+03
1.554552e+03 3.501000e+03
1.555842e+03 3.382000e+03
1.557133e+03 3.368000e+03
1.558425e+03 3.412000e+03
1.559718e+03 3.614000e+03
1.561012e+03 3.472000e+03
1.562308e+03 3.314000e+03
1.563604e+03 3.388000e+03
1.564901e+03 3.408000e+03
1.566200e+03 3.328000e+03
1.567499e+03 3.309000e+03
1.568800e+03 3.543000e+03
1.570102e+03 3.413000e+03
1.571404e+03 3.454000e+03
1.572708e+03 3.478000e+03
1.574013e+03 3.447000e+03
1.575319e+03 3.411000e+03
1.576626e+03 3.374000e+03
1.577935e+03 3.453000e+03
1.579244e+03 3.418000e+03
1.580554e+03 3.418000e+03
1.581866e+03 3.474000e+03
1.583178e+03 3.401000e+03
1.584492e+03 3.463000e+03
1.585807e+03 3.527000e+03
1.587122e+03 3.311000e+03
1.588439e+03 3.243000e+03
1.589757e+03 3.413000e+03
1.591076e+03 3.327000e+03
1.592397e+03 3.307000e+03
1.593718e+03 3.370000e+03
1.595040e+03 3.338000e+03
1.596364e+03 3.322000e+03
1.597688e+03 3.317000e+03
1.599014e+03 3.411000e+03
1.600341e+03 3.308000e+03
1.601669e+03 3.371000e+03
1.602998e+03 3.425000e+03
1.604328e+03 3.292000e+03
1.605659e+03 3.403000e+03
1.606991e+03 3.461000e+03
1.608325e+03 3.440000e+03
1.609659e+03 3.358000e+03
1.610995e+03 3.353000e+03
1.612332e+03 3.366000e+03
1.613669e+03 3.552000e+03
1.615008e+03 3.647000e+03
1.616348e+03 3.424000e+03
1.617690e+03 3.550000e+03
1.619032e+03 3.571000e+03
1.620375e+03 3.472000e+03
1.621720e+03 3.465000e+03
1.623065e+03 3.502000e+03
1.624412e+03 3.426000e+03
1.625760e+03 3.588000e+03
1.627109e+03 3.539000e+03
1.628459e+03 3.485000e+03
1.629810e+03 3.602000e+03
1.631163e+03 3.643000e+03
1.632516e+03 3.526000e+03
1.633871e+03 3.541000e+03
1.635226e+03 3.615000e+03
1.636583e+03 3.574000e+03
1.637941e+03 3.592000e+03
1.639300e+03 3.616000e+03
1.640660e+03 3.642000e+03
1.642022e+03 3.518000e+03
1.643384e+03 3.536000e+03
1.644748e+03 3.640000e+03
1.646112e+03 3.595000e+03
1.647478e+03 3.561000e+03
1.648845e+03 3.602000e+03
1.650213e+03 3.622000e+03
1.651583e+03 3.623000e+03
1.652953e+03 3.744000e+03
1.654325e+03 3.599000e+03
1.655697e+03 3.746000e+03
1.657071e+03 3.757000e+03
1.658446e+03 3.605000e+03
1.659822e+03 3.836000e+03
1.661199e+03 3.698000e+03
1.662578e+03 3.713000e+03
1.663957e+03 3.733000e+03
1.665338e+03 3.701000e+03
1.666720e+03 3.686000e+03
1.668103e+03 3.853000e+03
1.669487e+03 3.734000e+03
1.670872e+03 3.761000e+03
1.672259e+03 3.783000e+03
1.673646e+03 3.849000e+03
1.675035e+03 3.792000e+03
1.676425e+03 3.889000e+03
1.677816e+03 3.891000e+03
1.679208e+03 3.852000e+03
1.680601e+03 3.908000e+03
1.681996e+03 3.991000e+03
1.683391e+03 3.922000e+03
1.684788e+03 3.802000e+03
1.686186e+03 3.923000e+03
1.687585e+03 3.966000e+03
1.688985e+03 4.001000e+03
1.690387e+03 3.908000e+03
1.691789e+03 3.956000e+03
1.693193e+03 3.968000e+03
1.694598e+03 3.948000e+03
1.696004e+03 4.027000e+03
1.697411e+03 3.956000e+03
1.698820e+03 3.996000e+03
1.700229e+03 4.042000e+03
1.701640e+03 3.920000e+03
1.703052e+03 4.061000e+03
1.704465e+03 4.031000e+03
1.705880e+03 3.994000e+03
1.707295e+03 4.113000e+03
1.708712e+03 4.165000e+03
1.710129e+03 4.057000e+03
1.711548e+03 4.124000e+03
1.712969e+03 4.122000e+03
1.714390e+03 4.179000e+03
1.715812e+03 4.282000e+03
1.717236e+03 4.205000e+03
1.718661e+03 4.265000e+03
1.720087e+03 4.232000e+03
1.721514e+03 4.212000e+03
1.722943e+03 4.281000e+03
1.724372e+03 4.246000e+03
1.725803e+03 4.406000e+03
1.727235e+03 4.316000e+03
1.728668e+03 4.243000e+03
1.730103e+03 4.244000e+03
1.731538e+03 4.403000e+03
1.732975e+03 4.394000e+03
1.734413e+03 4.383000e+03
1.735852e+03 4.325000e+03
1.737292e+03 4.385000e+03
1.738734e+03 4.068000e+03
1.740177e+03 4.202000e+03
1.741620e+03 4.250000e+03
1.743066e+03 4.296000e+03
1.744512e+03 4.309000e+03
1.745959e+03 4.380000e+03
1.747408e+03 4.408000e+03
1.748858e+03 4.504000e+03
1.750309e+03 4.360000e+03
1.751761e+03 4.418000e+03
1.753215e+03 4.512000e+03
1.754670e+03 4.315000e+03
1.756126e+03 4.381000e+03
1.757583e+03 4.412000e+03
1.759041e+03 4.558000e+03
1.760501e+03 4.569000e+03
1.761961e+03 4.516000e+03
1.763423e+03 4.584000e+03
1.764887e+03 4.640000e+03
1.766351e+03 4.621000e+03
1.767817e+03 4.604000e+03
1.769284e+03 5.047000e+03
1.770752e+03 4.733000e+03
1.772221e+03 4.590000e+03
1.773691e+03 4.742000e+03
1.775163e+03 4.702000e+03
1.776636e+03 4.742000e+03
1.778110e+03 4.772000e+03
1.779586e+03 4.700000e+03
1.781062e+03 4.912000e+03
1.782540e+03 4.845000e+03
1.784019e+03 4.928000e+03
1.785499e+03 4.941000e+03
1.786981e+03 4.910000e+03
1.788464e+03 4.584000e+03
1.789948e+03 4.154000e+03
1.791433e+03 4.240000e+03
1.792919e+03 4.246000e+03
1.794407e+03 4.116000e+03
1.795896e+03 4.193000e+03
1.797386e+03 4.238000e+03
1.798877e+03 4.256000e+03
1.800370e+03 4.160000e+03
1.801864e+03 4.288000e+03
1.803359e+03 4.356000e+03
1.804855e+03 4.212000e+03
1.806353e+03 4.495000e+03
1.807852e+03 3.325000e+03
1.809352e+03 2.258000e+03
1.810853e+03 2.351000e+03
1.812356e+03 2.331000e+03
1.813859e+03 2.410000e+03
1.815364e+03 2.365000e+03
1.816871e+03 2.405000e+03
1.818378e+03 2.375000e+03
1.819887e+03 2.348000e+03
1.821397e+03 2.277000e+03
1.822908e+03 2.366000e+03
1.824421e+03 2.352000e+03
1.825935e+03 2.370000e+03
1.827450e+03 2.433000e+03
1.828966e+03 2.455000e+03
1.830484e+03 2.302000e+03
1.832003e+03 2.366000e+03
1.833523e+03 2.434000e+03
1.835044e+03 2.414000e+03
1.836567e+03 2.342000e+03
1.838091e+03 2.376000e+03
1.839616e+03 2.373000e+03
1.841142e+03 2.519000e+03
1.842670e+03 2.466000e+03
1.844199e+03 2.357000e+03
1.845729e+03 2.441000e+03
1.847260e+03 2.357000e+03
1.848793e+03 2.453000e+03
1.850327e+03 2.438000e+03
1.851863e+03 2.481000e+03
1.853399e+03 2.380000e+03
1.854937e+03 2.465000e+03
1.856476e+03 2.432000e+03
1.858017e+03 2.456000e+03
1.859558e+03 2.514000e+03
1.861101e+03 2.482000e+03
1.862645e+03 2.571000e+03
1.864191e+03 2.387000e+03
1.865738e+03 2.391000e+03
1.867286e+03 2.537000e+03
1.868835e+03 2.497000e+03
1.870386e+03 2.459000e+03
1.871938e+03 2.549000e+03
1.873491e+03 2.524000e+03
1.875046e+03 2.537000e+03
1.876601e+03 2.491000e+03
1.878159e+03 2.484000e+03
1.879717e+03 2.521000e+03
1.881277e+03 2.528000e+03
1.882838e+03 2.493000e+03
1.884400e+03 2.532000e+03
1.885964e+03 2.474000e+03
1.887528e+03 2.419000e+03
1.889095e+03 2.459000e+03
1.890662e+03 2.455000e+03
1.892231e+03 2.432000e+03
1.893801e+03 2.410000e+03
1.895372e+03 2.422000e+03
1.896945e+03 2.457000e+03
1.898519e+03 2.452000e+03
1.900094e+03 2.482000e+03
1.901671e+03 2.552000e+03
1.903249e+03 2.385000e+03
1.904828e+03 2.413000e+03
1.906409e+03 2.567000e+03
1.907990e+03 2.518000e+03
1.909574e+03 2.516000e+03
1.911158e+03 2.440000e+03
1.912744e+03 2.478000e+03
1.914331e+03 2.577000e+03
1.915919e+03 2.523000e+03
1.917509e+03 2.634000e+03
1.919100e+03 2.511000e+03
1.920692e+03 2.481000e+03
1.922286e+03 2.523000e+03
1.923881e+03 2.565000e+03
1.925477e+03 2.503000e+03
1.927075e+03 2.482000e+03
1.928674e+03 2.468000e+03
1.930274e+03 2.511000e+03
1.931876e+03 2.508000e+03
1.933479e+03 2.571000e+03
1.935083e+03 2.661000e+03
1.936689e+03 2.520000e+03
1.938296e+03 2.570000e+03
1.939904e+03 2.612000e+03
1.941514e+03 2.525000e+03
1.943125e+03 2.533000e+03
1.944737e+03 2.632000e+03
1.946351e+03 2.600000e+03
1.947966e+03 2.538000e+03
1.949582e+03 2.621000e+03
1.951200e+03 2.619000e+03
1.952819e+03 2.602000e+03
1.954439e+03 2.677000e+03
